emote,path
angry,./data_folder/angry/YAF_merge_angry.wav
angry,./data_folder/angry/YAF_mess_angry.wav
angry,./data_folder/angry/YAF_met_angry.wav
angry,./data_folder/angry/YAF_mill_angry.wav
angry,./data_folder/angry/YAF_mob_angry.wav
angry,./data_folder/angry/YAF_mode_angry.wav
angry,./data_folder/angry/YAF_mood_angry.wav
angry,./data_folder/angry/YAF_moon_angry.wav
angry,./data_folder/angry/YAF_mop_angry.wav
angry,./data_folder/angry/YAF_mouse_angry.wav
angry,./data_folder/angry/YAF_nag_angry.wav
angry,./data_folder/angry/YAF_name_angry.wav
angry,./data_folder/angry/YAF_near_angry.wav
angry,./data_folder/angry/YAF_neat_angry.wav
angry,./data_folder/angry/YAF_nice_angry.wav
angry,./data_folder/angry/YAF_note_angry.wav
angry,./data_folder/angry/YAF_numb_angry.wav
angry,./data_folder/angry/YAF_pad_angry.wav
angry,./data_folder/angry/YAF_page_angry.wav
angry,./data_folder/angry/YAF_pain_angry.wav
angry,./data_folder/angry/YAF_pass_angry.wav
angry,./data_folder/angry/YAF_pearl_angry.wav
angry,./data_folder/angry/YAF_peg_angry.wav
angry,./data_folder/angry/YAF_perch_angry.wav
angry,./data_folder/angry/YAF_phone_angry.wav
angry,./data_folder/angry/YAF_pick_angry.wav
angry,./data_folder/angry/YAF_pike_angry.wav
angry,./data_folder/angry/YAF_pole_angry.wav
angry,./data_folder/angry/YAF_pool_angry.wav
angry,./data_folder/angry/YAF_puff_angry.wav
angry,./data_folder/angry/YAF_rag_angry.wav
angry,./data_folder/angry/YAF_raid_angry.wav
angry,./data_folder/angry/YAF_rain_angry.wav
angry,./data_folder/angry/YAF_raise_angry.wav
angry,./data_folder/angry/YAF_rat_angry.wav
angry,./data_folder/angry/YAF_reach_angry.wav
angry,./data_folder/angry/YAF_read_angry.wav
angry,./data_folder/angry/YAF_red_angry.wav
angry,./data_folder/angry/YAF_ring_angry.wav
angry,./data_folder/angry/YAF_ripe_angry.wav
angry,./data_folder/angry/YAF_road_angry.wav
angry,./data_folder/angry/YAF_room_angry.wav
angry,./data_folder/angry/YAF_rose_angry.wav
angry,./data_folder/angry/YAF_rot_angry.wav
angry,./data_folder/angry/YAF_rough_angry.wav
angry,./data_folder/angry/YAF_rush_angry.wav
angry,./data_folder/angry/YAF_said_angry.wav
angry,./data_folder/angry/YAF_sail_angry.wav
angry,./data_folder/angry/YAF_search_angry.wav
angry,./data_folder/angry/YAF_seize_angry.wav
angry,./data_folder/angry/YAF_sell_angry.wav
angry,./data_folder/angry/YAF_shack_angry.wav
angry,./data_folder/angry/YAF_shall_angry.wav
angry,./data_folder/angry/YAF_shawl_angry.wav
angry,./data_folder/angry/YAF_sheep_angry.wav
angry,./data_folder/angry/YAF_shirt_angry.wav
angry,./data_folder/angry/YAF_should_angry.wav
angry,./data_folder/angry/YAF_shout_angry.wav
angry,./data_folder/angry/YAF_size_angry.wav
angry,./data_folder/angry/YAF_soap_angry.wav
angry,./data_folder/angry/YAF_soup_angry.wav
angry,./data_folder/angry/YAF_sour_angry.wav
angry,./data_folder/angry/YAF_south_angry.wav
angry,./data_folder/angry/YAF_sub_angry.wav
angry,./data_folder/angry/YAF_such_angry.wav
angry,./data_folder/angry/YAF_sure_angry.wav
angry,./data_folder/angry/YAF_take_angry.wav
angry,./data_folder/angry/YAF_talk_angry.wav
angry,./data_folder/angry/YAF_tape_angry.wav
angry,./data_folder/angry/YAF_team_angry.wav
angry,./data_folder/angry/YAF_tell_angry.wav
angry,./data_folder/angry/YAF_thin_angry.wav
angry,./data_folder/angry/YAF_third_angry.wav
angry,./data_folder/angry/YAF_thought_angry.wav
angry,./data_folder/angry/YAF_thumb_angry.wav
angry,./data_folder/angry/YAF_time_angry.wav
angry,./data_folder/angry/YAF_tip_angry.wav
angry,./data_folder/angry/YAF_tire_angry.wav
angry,./data_folder/angry/YAF_ton_angry.wav
angry,./data_folder/angry/YAF_tool_angry.wav
angry,./data_folder/angry/YAF_tough_angry.wav
angry,./data_folder/angry/YAF_turn_angry.wav
angry,./data_folder/angry/YAF_vine_angry.wav
angry,./data_folder/angry/YAF_voice_angry.wav
angry,./data_folder/angry/YAF_void_angry.wav
angry,./data_folder/angry/YAF_vote_angry.wav
angry,./data_folder/angry/YAF_wag_angry.wav
angry,./data_folder/angry/YAF_walk_angry.wav
angry,./data_folder/angry/YAF_wash_angry.wav
angry,./data_folder/angry/YAF_week_angry.wav
angry,./data_folder/angry/YAF_wheat_angry.wav
angry,./data_folder/angry/YAF_when_angry.wav
angry,./data_folder/angry/YAF_which_angry.wav
angry,./data_folder/angry/YAF_whip_angry.wav
angry,./data_folder/angry/YAF_white_angry.wav
angry,./data_folder/angry/YAF_wife_angry.wav
angry,./data_folder/angry/YAF_wire_angry.wav
angry,./data_folder/angry/YAF_witch_angry.wav
angry,./data_folder/angry/YAF_yearn_angry.wav
angry,./data_folder/angry/YAF_yes_angry.wav
fear,./data_folder/fear/YAF_merge_fear.wav
fear,./data_folder/fear/YAF_mess_fear.wav
fear,./data_folder/fear/YAF_met_fear.wav
fear,./data_folder/fear/YAF_mill_fear.wav
fear,./data_folder/fear/YAF_mob_fear.wav
fear,./data_folder/fear/YAF_mode_fear.wav
fear,./data_folder/fear/YAF_mood_fear.wav
fear,./data_folder/fear/YAF_moon_fear.wav
fear,./data_folder/fear/YAF_mop_fear.wav
fear,./data_folder/fear/YAF_mouse_fear.wav
fear,./data_folder/fear/YAF_nag_fear.wav
fear,./data_folder/fear/YAF_name_fear.wav
fear,./data_folder/fear/YAF_near_fear.wav
fear,./data_folder/fear/YAF_neat_fear.wav
fear,./data_folder/fear/YAF_nice_fear.wav
fear,./data_folder/fear/YAF_note_fear.wav
fear,./data_folder/fear/YAF_numb_fear.wav
fear,./data_folder/fear/YAF_pad_fear.wav
fear,./data_folder/fear/YAF_page_fear.wav
fear,./data_folder/fear/YAF_pain_fear.wav
fear,./data_folder/fear/YAF_pass_fear.wav
fear,./data_folder/fear/YAF_pearl_fear.wav
fear,./data_folder/fear/YAF_peg_fear.wav
fear,./data_folder/fear/YAF_perch_fear.wav
fear,./data_folder/fear/YAF_phone_fear.wav
fear,./data_folder/fear/YAF_pick_fear.wav
fear,./data_folder/fear/YAF_pike_fear.wav
fear,./data_folder/fear/YAF_pole_fear.wav
fear,./data_folder/fear/YAF_pool_fear.wav
fear,./data_folder/fear/YAF_puff_fear.wav
fear,./data_folder/fear/YAF_rag_fear.wav
fear,./data_folder/fear/YAF_raid_fear.wav
fear,./data_folder/fear/YAF_rain_fear.wav
fear,./data_folder/fear/YAF_raise_fear.wav
fear,./data_folder/fear/YAF_rat_fear.wav
fear,./data_folder/fear/YAF_reach_fear.wav
fear,./data_folder/fear/YAF_read_fear.wav
fear,./data_folder/fear/YAF_red_fear.wav
fear,./data_folder/fear/YAF_ring_fear.wav
fear,./data_folder/fear/YAF_ripe_fear.wav
fear,./data_folder/fear/YAF_road_fear.wav
fear,./data_folder/fear/YAF_room_fear.wav
fear,./data_folder/fear/YAF_rose_fear.wav
fear,./data_folder/fear/YAF_rot_fear.wav
fear,./data_folder/fear/YAF_rough_fear.wav
fear,./data_folder/fear/YAF_rush_fear.wav
fear,./data_folder/fear/YAF_said_fear.wav
fear,./data_folder/fear/YAF_sail_fear.wav
fear,./data_folder/fear/YAF_search_fear.wav
fear,./data_folder/fear/YAF_seize_fear.wav
fear,./data_folder/fear/YAF_sell_fear.wav
fear,./data_folder/fear/YAF_shack_fear.wav
fear,./data_folder/fear/YAF_shall_fear.wav
fear,./data_folder/fear/YAF_shawl_fear.wav
fear,./data_folder/fear/YAF_sheep_fear.wav
fear,./data_folder/fear/YAF_shirt_fear.wav
fear,./data_folder/fear/YAF_should_fear.wav
fear,./data_folder/fear/YAF_shout_fear.wav
fear,./data_folder/fear/YAF_size_fear.wav
fear,./data_folder/fear/YAF_soap_fear.wav
fear,./data_folder/fear/YAF_soup_fear.wav
fear,./data_folder/fear/YAF_sour_fear.wav
fear,./data_folder/fear/YAF_south_fear.wav
fear,./data_folder/fear/YAF_sub_fear.wav
fear,./data_folder/fear/YAF_such_fear.wav
fear,./data_folder/fear/YAF_sure_fear.wav
fear,./data_folder/fear/YAF_take_fear.wav
fear,./data_folder/fear/YAF_talk_fear.wav
fear,./data_folder/fear/YAF_tape_fear.wav
fear,./data_folder/fear/YAF_team_fear.wav
fear,./data_folder/fear/YAF_tell_fear.wav
fear,./data_folder/fear/YAF_thin_fear.wav
fear,./data_folder/fear/YAF_third_fear.wav
fear,./data_folder/fear/YAF_thought_fear.wav
fear,./data_folder/fear/YAF_thumb_fear.wav
fear,./data_folder/fear/YAF_time_fear.wav
fear,./data_folder/fear/YAF_tip_fear.wav
fear,./data_folder/fear/YAF_tire_fear.wav
fear,./data_folder/fear/YAF_ton_fear.wav
fear,./data_folder/fear/YAF_tool_fear.wav
fear,./data_folder/fear/YAF_tough_fear.wav
fear,./data_folder/fear/YAF_turn_fear.wav
fear,./data_folder/fear/YAF_vine_fear.wav
fear,./data_folder/fear/YAF_voice_fear.wav
fear,./data_folder/fear/YAF_void_fear.wav
fear,./data_folder/fear/YAF_vote_fear.wav
fear,./data_folder/fear/YAF_wag_fear.wav
fear,./data_folder/fear/YAF_walk_fear.wav
fear,./data_folder/fear/YAF_wash_fear.wav
fear,./data_folder/fear/YAF_week_fear.wav
fear,./data_folder/fear/YAF_wheat_fear.wav
fear,./data_folder/fear/YAF_when_fear.wav
fear,./data_folder/fear/YAF_which_fear.wav
fear,./data_folder/fear/YAF_whip_fear.wav
fear,./data_folder/fear/YAF_white_fear.wav
fear,./data_folder/fear/YAF_wife_fear.wav
fear,./data_folder/fear/YAF_wire_fear.wav
fear,./data_folder/fear/YAF_witch_fear.wav
fear,./data_folder/fear/YAF_yearn_fear.wav
fear,./data_folder/fear/YAF_yes_fear.wav
happy,./data_folder/happy/YAF_met_happy.wav
happy,./data_folder/happy/YAF_mill_happy.wav
happy,./data_folder/happy/YAF_mob_happy.wav
happy,./data_folder/happy/YAF_mode_happy.wav
happy,./data_folder/happy/YAF_mood_happy.wav
happy,./data_folder/happy/YAF_moon_happy.wav
happy,./data_folder/happy/YAF_mop_happy.wav
happy,./data_folder/happy/YAF_mouse_happy.wav
happy,./data_folder/happy/YAF_nag_happy.wav
happy,./data_folder/happy/YAF_name_happy.wav
happy,./data_folder/happy/YAF_near_happy.wav
happy,./data_folder/happy/YAF_neat_happy.wav
happy,./data_folder/happy/YAF_nice_happy.wav
happy,./data_folder/happy/YAF_note_happy.wav
happy,./data_folder/happy/YAF_numb_happy.wav
happy,./data_folder/happy/YAF_pad_happy.wav
happy,./data_folder/happy/YAF_page_happy.wav
happy,./data_folder/happy/YAF_pain_happy.wav
happy,./data_folder/happy/YAF_pass_happy.wav
happy,./data_folder/happy/YAF_pearl_happy.wav
happy,./data_folder/happy/YAF_peg_happy.wav
happy,./data_folder/happy/YAF_perch_happy.wav
happy,./data_folder/happy/YAF_phone_happy.wav
happy,./data_folder/happy/YAF_pick_happy.wav
happy,./data_folder/happy/YAF_pike_happy.wav
happy,./data_folder/happy/YAF_pole_happy.wav
happy,./data_folder/happy/YAF_pool_happy.wav
happy,./data_folder/happy/YAF_puff_happy.wav
happy,./data_folder/happy/YAF_rag_happy.wav
happy,./data_folder/happy/YAF_raid_happy.wav
happy,./data_folder/happy/YAF_rain_happy.wav
happy,./data_folder/happy/YAF_raise_happy.wav
happy,./data_folder/happy/YAF_rat_happy.wav
happy,./data_folder/happy/YAF_reach_happy.wav
happy,./data_folder/happy/YAF_read_happy.wav
happy,./data_folder/happy/YAF_red_happy.wav
happy,./data_folder/happy/YAF_ring_happy.wav
happy,./data_folder/happy/YAF_ripe_happy.wav
happy,./data_folder/happy/YAF_road_happy.wav
happy,./data_folder/happy/YAF_room_happy.wav
happy,./data_folder/happy/YAF_rose_happy.wav
happy,./data_folder/happy/YAF_rot_happy.wav
happy,./data_folder/happy/YAF_rough_happy.wav
happy,./data_folder/happy/YAF_rush_happy.wav
happy,./data_folder/happy/YAF_said_happy.wav
happy,./data_folder/happy/YAF_sail_happy.wav
happy,./data_folder/happy/YAF_search_happy.wav
happy,./data_folder/happy/YAF_seize_happy.wav
happy,./data_folder/happy/YAF_sell_happy.wav
happy,./data_folder/happy/YAF_shack_happy.wav
happy,./data_folder/happy/YAF_shall_happy.wav
happy,./data_folder/happy/YAF_shawl_happy.wav
happy,./data_folder/happy/YAF_sheep_happy.wav
happy,./data_folder/happy/YAF_shirt_happy.wav
happy,./data_folder/happy/YAF_should_happy.wav
happy,./data_folder/happy/YAF_shout_happy.wav
happy,./data_folder/happy/YAF_size_happy.wav
happy,./data_folder/happy/YAF_soap_happy.wav
happy,./data_folder/happy/YAF_soup_happy.wav
happy,./data_folder/happy/YAF_sour_happy.wav
happy,./data_folder/happy/YAF_south_happy.wav
happy,./data_folder/happy/YAF_sub_happy.wav
happy,./data_folder/happy/YAF_such_happy.wav
happy,./data_folder/happy/YAF_sure_happy.wav
happy,./data_folder/happy/YAF_take_happy.wav
happy,./data_folder/happy/YAF_talk_happy.wav
happy,./data_folder/happy/YAF_tape_happy.wav
happy,./data_folder/happy/YAF_team_happy.wav
happy,./data_folder/happy/YAF_tell_happy.wav
happy,./data_folder/happy/YAF_thin_happy.wav
happy,./data_folder/happy/YAF_third_happy.wav
happy,./data_folder/happy/YAF_thought_happy.wav
happy,./data_folder/happy/YAF_thumb_happy.wav
happy,./data_folder/happy/YAF_time_happy.wav
happy,./data_folder/happy/YAF_tip_happy.wav
happy,./data_folder/happy/YAF_tire_happy.wav
happy,./data_folder/happy/YAF_ton_happy.wav
happy,./data_folder/happy/YAF_tool_happy.wav
happy,./data_folder/happy/YAF_tough_happy.wav
happy,./data_folder/happy/YAF_turn_happy.wav
happy,./data_folder/happy/YAF_vine_happy.wav
happy,./data_folder/happy/YAF_voice_happy.wav
happy,./data_folder/happy/YAF_void_happy.wav
happy,./data_folder/happy/YAF_vote_happy.wav
happy,./data_folder/happy/YAF_wag_happy.wav
happy,./data_folder/happy/YAF_walk_happy.wav
happy,./data_folder/happy/YAF_wash_happy.wav
happy,./data_folder/happy/YAF_week_happy.wav
happy,./data_folder/happy/YAF_wheat_happy.wav
happy,./data_folder/happy/YAF_when_happy.wav
happy,./data_folder/happy/YAF_which_happy.wav
happy,./data_folder/happy/YAF_whip_happy.wav
happy,./data_folder/happy/YAF_white_happy.wav
happy,./data_folder/happy/YAF_wife_happy.wav
happy,./data_folder/happy/YAF_wire_happy.wav
happy,./data_folder/happy/YAF_witch_happy.wav
happy,./data_folder/happy/YAF_yearn_happy.wav
happy,./data_folder/happy/YAF_yes_happy.wav
happy,./data_folder/happy/YAF_young_happy.wav
happy,./data_folder/happy/YAF_youth_happy.wav
sad,./data_folder/sad/YAF_merge_sad.wav
sad,./data_folder/sad/YAF_mess_sad.wav
sad,./data_folder/sad/YAF_met_sad.wav
sad,./data_folder/sad/YAF_mill_sad.wav
sad,./data_folder/sad/YAF_mob_sad.wav
sad,./data_folder/sad/YAF_mode_sad.wav
sad,./data_folder/sad/YAF_mood_sad.wav
sad,./data_folder/sad/YAF_moon_sad.wav
sad,./data_folder/sad/YAF_mop_sad.wav
sad,./data_folder/sad/YAF_mouse_sad.wav
sad,./data_folder/sad/YAF_nag_sad.wav
sad,./data_folder/sad/YAF_name_sad.wav
sad,./data_folder/sad/YAF_near_sad.wav
sad,./data_folder/sad/YAF_neat_sad.wav
sad,./data_folder/sad/YAF_nice_sad.wav
sad,./data_folder/sad/YAF_note_sad.wav
sad,./data_folder/sad/YAF_numb_sad.wav
sad,./data_folder/sad/YAF_pad_sad.wav
sad,./data_folder/sad/YAF_page_sad.wav
sad,./data_folder/sad/YAF_pain_sad.wav
sad,./data_folder/sad/YAF_pass_sad.wav
sad,./data_folder/sad/YAF_pearl_sad.wav
sad,./data_folder/sad/YAF_peg_sad.wav
sad,./data_folder/sad/YAF_perch_sad.wav
sad,./data_folder/sad/YAF_phone_sad.wav
sad,./data_folder/sad/YAF_pick_sad.wav
sad,./data_folder/sad/YAF_pike_sad.wav
sad,./data_folder/sad/YAF_pole_sad.wav
sad,./data_folder/sad/YAF_pool_sad.wav
sad,./data_folder/sad/YAF_puff_sad.wav
sad,./data_folder/sad/YAF_rag_sad.wav
sad,./data_folder/sad/YAF_raid_sad.wav
sad,./data_folder/sad/YAF_rain_sad.wav
sad,./data_folder/sad/YAF_raise_sad.wav
sad,./data_folder/sad/YAF_rat_sad.wav
sad,./data_folder/sad/YAF_reach_sad.wav
sad,./data_folder/sad/YAF_read_sad.wav
sad,./data_folder/sad/YAF_red_sad.wav
sad,./data_folder/sad/YAF_ring_sad.wav
sad,./data_folder/sad/YAF_ripe_sad.wav
sad,./data_folder/sad/YAF_road_sad.wav
sad,./data_folder/sad/YAF_room_sad.wav
sad,./data_folder/sad/YAF_rose_sad.wav
sad,./data_folder/sad/YAF_rot_sad.wav
sad,./data_folder/sad/YAF_rough_sad.wav
sad,./data_folder/sad/YAF_rush_sad.wav
sad,./data_folder/sad/YAF_said_sad.wav
sad,./data_folder/sad/YAF_sail_sad.wav
sad,./data_folder/sad/YAF_search_sad.wav
sad,./data_folder/sad/YAF_seize_sad.wav
sad,./data_folder/sad/YAF_sell_sad.wav
sad,./data_folder/sad/YAF_shack_sad.wav
sad,./data_folder/sad/YAF_shall_sad.wav
sad,./data_folder/sad/YAF_shawl_sad.wav
sad,./data_folder/sad/YAF_sheep_sad.wav
sad,./data_folder/sad/YAF_shirt_sad.wav
sad,./data_folder/sad/YAF_should_sad.wav
sad,./data_folder/sad/YAF_shout_sad.wav
sad,./data_folder/sad/YAF_size_sad.wav
sad,./data_folder/sad/YAF_soap_sad.wav
sad,./data_folder/sad/YAF_soup_sad.wav
sad,./data_folder/sad/YAF_sour_sad.wav
sad,./data_folder/sad/YAF_south_sad.wav
sad,./data_folder/sad/YAF_sub_sad.wav
sad,./data_folder/sad/YAF_such_sad.wav
sad,./data_folder/sad/YAF_sure_sad.wav
sad,./data_folder/sad/YAF_take_sad.wav
sad,./data_folder/sad/YAF_talk_sad.wav
sad,./data_folder/sad/YAF_tape_sad.wav
sad,./data_folder/sad/YAF_team_sad.wav
sad,./data_folder/sad/YAF_tell_sad.wav
sad,./data_folder/sad/YAF_thin_sad.wav
sad,./data_folder/sad/YAF_third_sad.wav
sad,./data_folder/sad/YAF_thought_sad.wav
sad,./data_folder/sad/YAF_thumb_sad.wav
sad,./data_folder/sad/YAF_time_sad.wav
sad,./data_folder/sad/YAF_tip_sad.wav
sad,./data_folder/sad/YAF_tire_sad.wav
sad,./data_folder/sad/YAF_ton_sad.wav
sad,./data_folder/sad/YAF_tool_sad.wav
sad,./data_folder/sad/YAF_tough_sad.wav
sad,./data_folder/sad/YAF_turn_sad.wav
sad,./data_folder/sad/YAF_vine_sad.wav
sad,./data_folder/sad/YAF_voice_sad.wav
sad,./data_folder/sad/YAF_void_sad.wav
sad,./data_folder/sad/YAF_vote_sad.wav
sad,./data_folder/sad/YAF_wag_sad.wav
sad,./data_folder/sad/YAF_walk_sad.wav
sad,./data_folder/sad/YAF_wash_sad.wav
sad,./data_folder/sad/YAF_week_sad.wav
sad,./data_folder/sad/YAF_wheat_sad.wav
sad,./data_folder/sad/YAF_when_sad.wav
sad,./data_folder/sad/YAF_which_sad.wav
sad,./data_folder/sad/YAF_whip_sad.wav
sad,./data_folder/sad/YAF_white_sad.wav
sad,./data_folder/sad/YAF_wife_sad.wav
sad,./data_folder/sad/YAF_wire_sad.wav
sad,./data_folder/sad/YAF_witch_sad.wav
sad,./data_folder/sad/YAF_yearn_sad.wav
sad,./data_folder/sad/YAF_yes_sad.wav
